# format	robotrace-shortcut-course-v1
# course_id	2023student
# source_file	examples/synthetic/2023student.json
# source_hash	01aeef29cb290741d92cb239862cba008566172e718e9cb0bf3e523418c582c3
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
19050	-430.698029	2031.92053
19060	-436.228882	2023.58923
19070	-441.759735	2015.25793
19080	-447.290588	2006.92676
19090	-452.821442	1998.59546
19100	-458.352295	1990.26428
19110	-463.883118	1981.93298
19120	-469.413971	1973.60168
19130	-474.944824	1965.27051
19140	-480.475677	1956.93921
19150	-486.006531	1948.60803
19160	-491.537384	1940.27673
19170	-497.068237	1931.94543
19180	-502.599091	1923.61426
19190	-508.129944	1915.28296
19200	-513.660767	1906.95178
19210	-519.19165	1898.62048
19220	-524.722473	1890.28931
19230	-530.253357	1881.95801
19240	-535.78418	1873.62671
19250	-541.315063	1865.29553
19260	-546.845886	1856.96423
19270	-552.376709	1848.63306
19280	-557.907593	1840.30176
19290	-563.438416	1831.97046
19300	-568.969299	1823.63928
19310	-574.500122	1815.30798
19320	-580.031006	1806.97681
19330	-585.561829	1798.64551
19340	-591.092712	1790.31433
19350	-596.623535	1781.98303
19360	-602.154358	1773.65173
19370	-607.685242	1765.32056
19380	-613.216064	1756.98926
19390	-618.746948	1748.65808
19400	-624.277771	1740.32678
19410	-629.808655	1731.99548
19420	-635.339478	1723.66431
19430	-640.870361	1715.33301
19440	-646.401184	1707.00183
19450	-651.932007	1698.67053
19460	-657.462891	1690.33936
19470	-662.993713	1682.00806
19480	-668.524597	1673.67676
19490	-674.05542	1665.34558
19500	-679.586304	1657.01428
19510	-685.117126	1648.68311
19520	-690.64801	1640.35181
19530	-696.178833	1632.02051
19540	-701.709717	1623.68933
19550	-707.24054	1615.35803
19560	-712.771362	1607.02686
19570	-718.302246	1598.69556
19580	-723.833069	1590.36426
19590	-729.363953	1582.03308
19600	-734.894775	1573.70178
19610	-740.425659	1565.37061
19620	-745.956482	1557.03931
19630	-751.487366	1548.70813
19640	-757.018188	1540.37683
19650	-762.549011	1532.04553
19660	-768.079895	1523.71436
19670	-773.610718	1515.38306
19680	-779.141602	1507.05188
19690	-784.672424	1498.72058
19700	-790.203308	1490.38928
19710	-795.734131	1482.05811
19720	-801.265015	1473.72681
19730	-806.795837	1465.39563
19740	-812.32666	1457.06433
19750	-817.857544	1448.73315
19760	-823.388367	1440.40186
19770	-828.91925	1432.07056
19780	-834.450073	1423.73938
19790	-839.980957	1415.40808
19800	-845.51178	1407.0769
19810	-851.042664	1398.74561
19820	-856.573486	1390.41431
19830	-862.10437	1382.08313
19840	-867.635193	1373.75183
19850	-873.166016	1365.42065
19860	-878.696899	1357.08936
19870	-884.227722	1348.75818
19880	-889.758606	1340.42688
19890	-895.289429	1332.09558
19900	-900.820312	1323.7644
19910	-906.351135	1315.43311
19920	-911.882019	1307.10193
19930	-917.412842	1298.77063
19940	-922.943665	1290.43933
19950	-928.474548	1282.10815
19960	-934.005371	1273.77686
19970	-939.536255	1265.44568
19980	-945.067078	1257.11438
19990	-950.597961	1248.78308
20000	-956.128784	1240.4519
20010	-961.659668	1232.12061
20020	-967.190491	1223.78943
20030	-972.721375	1215.45813
20040	-978.252197	1207.12695
20050	-983.78302	1198.79565
20060	-989.313904	1190.46436
20070	-994.844727	1182.13318
20080	-1000.37561	1173.80188
20090	-1005.90643	1165.4707
20100	-1011.43732	1157.1394
20110	-1016.96814	1148.80811
20120	-1022.49902	1140.47693
20130	-1028.02979	1132.14563
20140	-1033.56067	1123.81445
20150	-1039.09155	1115.48315
20160	-1044.62244	1107.15198
20170	-1050.1532	1098.82068
20180	-1055.68408	1090.48938
20190	-1061.21497	1082.1582
20200	-1066.74585	1073.8269
20210	-1072.27661	1065.49573
20220	-1077.8075	1057.16443
20230	-1083.33838	1048.83313
20240	-1088.86914	1040.50195
20250	-1094.40002	1032.17065
20260	-1099.93091	1023.83942
20270	-1105.46179	1015.50818
20280	-1110.99255	1007.17694
20290	-1116.52344	998.845703
20300	-1122.05432	990.514465
20310	-1127.58521	982.183228
20320	-1133.11597	973.851929
20330	-1138.64685	965.520691
20340	-1144.17773	957.189453
20350	-1149.7085	948.858215
20360	-1155.23938	940.526978
20370	-1160.77026	932.195679
20380	-1166.30115	923.864441
20390	-1171.83191	915.533203
20400	-1177.36279	907.201965
20410	-1182.89368	898.870728
20420	-1188.42456	890.53949
20430	-1193.95532	882.208191
20440	-1199.48621	873.876953
20450	-1205.01709	865.545715
20460	-1210.54785	857.214478
20470	-1216.07874	848.88324
20480	-1221.60962	840.552002
20490	-1227.1405	832.220703
20500	-1232.67126	823.889465
20510	-1238.20215	815.558228
20520	-1243.73303	807.22699
20530	-1249.26379	798.895752
20540	-1254.79468	790.564514
20550	-1260.32556	782.233215
20560	-1265.85645	773.901978
20570	-1271.38721	765.57074
20580	-1276.91809	757.239502
20590	-1282.44897	748.908264
20600	-1287.97986	740.577026
20610	-1293.51062	732.245728
20620	-1299.0415	723.91449
20630	-1304.57239	715.583252
20640	-1310.10315	707.252014
20650	-1315.63403	698.920776
20660	-1321.16492	690.589539
20670	-1326.6958	682.25824
20680	-1332.22656	673.927002
20690	-1337.75745	665.595764
20700	-1343.28833	657.264526
20710	-1348.81921	648.933289
20720	-1354.34998	640.602051
20730	-1359.88086	632.270752
20740	-1365.41174	623.939514
20750	-1370.9425	615.608276
20760	-1376.47339	607.277039
20770	-1382.00427	598.945801
20780	-1387.53516	590.614502
20790	-1393.06592	582.283264
20800	-1398.5968	573.952026
20810	-1404.12769	565.620789
20820	-1409.65845	557.289551
20830	-1415.18933	548.958313
20840	-1420.72021	540.627014
20850	-1426.2511	532.295776
20860	-1431.78186	523.964539
20870	-1437.31274	515.633301
20880	-1442.84363	507.302063
20890	-1448.37451	498.970795
20900	-1453.90527	490.639557
20910	-1459.43616	482.308319
20920	-1464.96704	473.977051
20930	-1470.4978	465.645813
20940	-1476.02869	457.314575
20950	-1481.55957	448.983307
20960	-1487.09045	440.652069
20970	-1492.62122	432.320831
20980	-1498.1521	423.989563
20990	-1503.68298	415.658325
21000	-1509.21387	407.327057
21010	-1514.74463	398.995819
21020	-1520.27551	390.664581
21030	-1525.8064	382.333313
21040	-1531.33716	374.002075
21050	-1536.86804	365.670837
21060	-1542.39893	357.339569
21070	-1547.92981	349.008331
21080	-1553.46057	340.677094
21090	-1558.99146	332.345825
21100	-1564.52234	324.014587
21110	-1570.0531	315.68335
21120	-1575.58398	307.352081
21130	-1581.11487	299.020844
21140	-1586.64575	290.689606
21150	-1592.17651	282.358337
21160	-1597.7074	274.0271
21170	-1603.23828	265.695862
21180	-1608.76917	257.364594
21190	-1614.29993	249.033356
21200	-1619.83081	240.702103
21210	-1625.36023	232.369934
21220	-1630.56909	223.8358
21230	-1635.19775	214.973618
21240	-1639.22583	205.822784
21250	-1642.63525	196.423935
21260	-1645.41101	186.818832
21270	-1647.54077	177.05014
21280	-1649.01501	167.161285
21290	-1649.82727	157.196182
21300	-1649.97388	147.199112
21310	-1649.4541	137.214478
21320	-1648.27039	127.286652
21330	-1646.42786	117.45974
21340	-1643.93494	107.77739
21350	-1640.80237	98.2826309
21360	-1637.04431	89.0176468
21370	-1632.67749	80.0235825
21380	-1627.72107	71.3404236
21390	-1622.19727	63.0067215
21400	-1616.13049	55.0595169
21410	-1609.54785	47.5341148
21420	-1602.47852	40.4639473
21430	-1594.95386	33.8804283
21440	-1587.00745	27.8128033
21450	-1578.67432	22.2880325
21460	-1569.9917	17.330658
21470	-1560.99817	12.9627094
21480	-1551.73364	9.20358849
21490	-1542.23926	6.06999731
21500	-1532.55725	3.57585883
21510	-1522.73047	1.73225307
21520	-1512.80286	0.547371149
21530	-1502.81824	0.0264770985
21540	-1492.81836	0
21550	-1482.81836	0
21560	-1472.81836	0
21570	-1462.81836	0
21580	-1452.81836	0
21590	-1442.81836	0
21600	-1432.81836	0
21610	-1422.81836	0
21620	-1412.81836	0
21630	-1402.81836	0
21640	-1392.81836	0
21650	-1382.81836	0
21660	-1372.81836	0
21670	-1362.81836	0
21680	-1352.81836	0
21690	-1342.81836	0
21700	-1332.81836	0
21710	-1322.81836	0
21720	-1312.81836	0
21730	-1302.81836	0
21740	-1292.81836	0
21750	-1282.81836	0
21760	-1272.81836	0
21770	-1262.81836	0
21780	-1252.81836	0
21790	-1242.81836	0
21800	-1232.81836	0
21810	-1222.81836	0
21820	-1212.81836	0
21830	-1202.81836	0
21840	-1192.81836	0
21850	-1182.81836	0
21860	-1172.81836	0
21870	-1162.81836	0
21880	-1152.81836	0
21890	-1142.81836	0
21900	-1132.81836	0
21910	-1122.81836	0
21920	-1112.81836	0
21930	-1102.81836	0
21940	-1092.81836	0
21950	-1082.81836	0
21960	-1072.81836	0
21970	-1062.81836	0
21980	-1052.81836	0
21990	-1042.81836	0
22000	-1032.81836	0
22010	-1022.81842	0
22020	-1012.81842	0
22030	-1002.81842	0
22032.8184	-1000	0
