# format	robotrace-shortcut-course-v1
# course_id	2022east
# source_file	examples/synthetic/2022east.json
# source_hash	c9727a63c89ac0b78d18820bfe0c5aa0311e859071e88dc26fabc6daa1827612
# line_width_mm	19.000000
distance_mm	line_x_mm	line_y_mm
18550	-1555.09949	-3426.05078
18560	-1546.41919	-3421.08765
18570	-1537.9978	-3415.69702
18580	-1529.85645	-3409.89209
18590	-1522.01526	-3403.68774
18600	-1514.49402	-3397.09912
18610	-1507.31152	-3390.14282
18620	-1500.4856	-3382.83618
18630	-1494.03345	-3375.19751
18640	-1487.97107	-3367.24609
18650	-1482.31372	-3359.00146
18660	-1477.07544	-3350.48438
18670	-1472.26941	-3341.71606
18680	-1467.90771	-3332.71875
18690	-1464.00098	-3323.5144
18700	-1460.55933	-3314.12646
18710	-1457.59106	-3304.57837
18720	-1455.10376	-3294.89355
18730	-1453.10352	-3285.09668
18740	-1451.59546	-3275.21216
18750	-1450.58337	-3265.26465
18760	-1450.0697	-3255.27881
18770	-1450.05566	-3245.28003
18780	-1450.5415	-3235.29272
18790	-1451.52576	-3225.34229
18800	-1453.00623	-3215.45361
18810	-1454.979	-3205.65112
18820	-1457.43921	-3195.95972
18830	-1460.38086	-3186.40308
18840	-1463.79626	-3177.00562
18850	-1467.67725	-3167.79053
18860	-1472.01379	-3158.78101
18870	-1476.79529	-3149.99927
18880	-1482.00977	-3141.46777
18890	-1487.64404	-3133.20728
18900	-1493.68408	-3125.23877
18910	-1500.11499	-3117.58228
18920	-1506.92041	-3110.25659
18930	-1514.0835	-3103.28027
18940	-1521.5863	-3096.67065
18950	-1529.41003	-3090.44409
18960	-1537.53516	-3084.6167
18970	-1545.94141	-3079.20239
18980	-1554.60779	-3074.21509
18990	-1563.51257	-3069.66724
19000	-1572.63354	-3065.57007
19010	-1581.948	-3061.93384
19020	-1591.43237	-3058.76758
19030	-1601.06323	-3056.07935
19040	-1610.81641	-3053.87598
19050	-1620.66748	-3052.1626
19060	-1630.5918	-3050.94385
19070	-1640.56482	-3050.22266
19080	-1650.56128	-3049.99902
19090	-1660.55249	-3049.62842
19100	-1670.49695	-3048.59302
19110	-1680.35022	-3046.89746
19120	-1690.06873	-3044.54932
19130	-1699.60925	-3041.55884
19140	-1708.92932	-3037.9397
19150	-1717.98755	-3033.70752
19160	-1726.74377	-3028.88135
19170	-1735.15906	-3023.48267
19180	-1743.19592	-3017.53516
19190	-1750.81873	-3011.06567
19200	-1757.99365	-3004.10254
19210	-1764.68884	-2996.67725
19220	-1770.87439	-2988.82202
19230	-1776.52307	-2980.57251
19240	-1781.6095	-2971.96484
19250	-1786.11121	-2963.0376
19260	-1790.0083	-2953.83008
19270	-1793.28333	-2944.38354
19280	-1795.92175	-2934.73999
19290	-1797.91187	-2924.94189
19300	-1799.24475	-2915.03296
19310	-1799.91467	-2905.05713
19320	-1800	-2895.05811
19330	-1800	-2885.05811
19340	-1800	-2875.05811
19350	-1800	-2865.05811
19360	-1800	-2855.05811
19370	-1800	-2845.05811
19380	-1800	-2835.05811
19390	-1800	-2825.05811
19400	-1800	-2815.05811
19410	-1800	-2805.05811
19420	-1800	-2795.05811
19430	-1800	-2785.05811
19440	-1800	-2775.05811
19450	-1800	-2765.05811
19460	-1800	-2755.05811
19470	-1800	-2745.05811
19480	-1800	-2735.05811
19490	-1800	-2725.05811
19500	-1800	-2715.05811
19510	-1800	-2705.05811
19520	-1800	-2695.05811
19530	-1800	-2685.05811
19540	-1800	-2675.05811
19550	-1800	-2665.05811
19560	-1800	-2655.05811
19570	-1800	-2645.05811
19580	-1800	-2635.05811
19590	-1800	-2625.05811
19600	-1800	-2615.05811
19610	-1800	-2605.05811
19620	-1800	-2595.05811
19630	-1800	-2585.05811
19640	-1800	-2575.05811
19650	-1800	-2565.05811
19660	-1800	-2555.05811
19670	-1800	-2545.05811
19680	-1800	-2535.05811
19690	-1800	-2525.05811
19700	-1800	-2515.05811
19710	-1800	-2505.05811
19720	-1800	-2495.05811
19730	-1800	-2485.05811
19740	-1800	-2475.05811
19750	-1800	-2465.05811
19760	-1800	-2455.05811
19770	-1800	-2445.05811
19780	-1800	-2435.05811
19790	-1800	-2425.05811
19800	-1800	-2415.05811
19810	-1800	-2405.05811
19820	-1800	-2395.05811
19830	-1800	-2385.05811
19840	-1800	-2375.05811
19850	-1800	-2365.05811
19860	-1800	-2355.05811
19870	-1800	-2345.05811
19880	-1800	-2335.05811
19890	-1800	-2325.05811
19900	-1800	-2315.05811
19910	-1800	-2305.05811
19920	-1800	-2295.05811
19930	-1800	-2285.05811
19940	-1800	-2275.05811
19950	-1800	-2265.05811
19960	-1800	-2255.05811
19970	-1800	-2245.05811
19980	-1800	-2235.05811
19990	-1800	-2225.05811
20000	-1800	-2215.05811
20010	-1800	-2205.05811
20020	-1800	-2195.05811
20030	-1800	-2185.05811
20040	-1800	-2175.05811
20050	-1800	-2165.05811
20060	-1800	-2155.05811
20070	-1800	-2145.05811
20080	-1800	-2135.05811
20090	-1800	-2125.05811
20100	-1800	-2115.05811
20110	-1800	-2105.05811
20120	-1799.97559	-2095.05835
20130	-1799.77673	-2085.0603
20140	-1799.37805	-2075.0686
20150	-1798.77954	-2065.08667
20160	-1797.98157	-2055.11865
20170	-1796.98438	-2045.1687
20180	-1795.78845	-2035.2406
20190	-1794.39429	-2025.3385
20200	-1792.80225	-2015.46619
20210	-1791.01306	-2005.62769
20220	-1789.02759	-1995.8269
20230	-1786.84644	-1986.06787
20240	-1784.47058	-1976.35437
20250	-1781.901	-1966.69031
20260	-1779.13855	-1957.07959
20270	-1776.19739	-1947.52209
20280	-1773.34265	-1937.93835
20290	-1770.68018	-1928.29944
20300	-1768.21106	-1918.60925
20310	-1765.93616	-1908.8717
20320	-1763.85645	-1899.09045
20330	-1761.97278	-1889.26965
20340	-1760.28589	-1879.41309
20350	-1758.79651	-1869.52478
20360	-1757.50513	-1859.60876
20370	-1756.41235	-1849.66882
20380	-1755.51855	-1839.70898
20390	-1754.8241	-1829.73328
20400	-1754.32922	-1819.74573
20410	-1754.0343	-1809.75024
20420	-1753.93921	-1799.75085
20430	-1754.04419	-1789.75159
20440	-1754.34912	-1779.75635
20450	-1754.85388	-1769.76929
20460	-1755.55835	-1759.79431
20470	-1756.46204	-1749.83533
20480	-1757.56482	-1739.89648
20490	-1758.86609	-1729.98169
20500	-1760.36536	-1720.09497
20510	-1762.06201	-1710.24011
20520	-1763.95544	-1700.42114
20530	-1766.04492	-1690.64209
20540	-1768.32947	-1680.90674
20550	-1770.80835	-1671.21899
20560	-1773.48035	-1661.58276
20570	-1776.3446	-1652.00183
20580	-1779.28076	-1642.44275
20590	-1782.03357	-1632.82935
20600	-1784.59363	-1623.16272
20610	-1786.95972	-1613.4469
20620	-1789.1311	-1603.68555
20630	-1791.10693	-1593.88293
20640	-1792.88623	-1584.0426
20650	-1794.46838	-1574.16882
20660	-1795.85278	-1564.26526
20670	-1797.03882	-1554.33594
20680	-1798.02612	-1544.38501
20690	-1798.81409	-1534.41626
20700	-1799.40259	-1524.43372
20710	-1799.79138	-1514.44153
20720	-1799.98022	-1504.44348
20730	-1800	-1494.44348
20740	-1800	-1484.44348
20750	-1800	-1474.44348
20760	-1800	-1464.44348
20770	-1800	-1454.44348
20780	-1800	-1444.44348
20790	-1800	-1434.44348
20800	-1800	-1424.44348
20810	-1800	-1414.44348
20820	-1800	-1404.44348
20830	-1800	-1394.44348
20840	-1800	-1384.44348
20850	-1800	-1374.44348
20860	-1800	-1364.44348
20870	-1800	-1354.44348
20880	-1800	-1344.44348
20890	-1800	-1334.44348
20900	-1800	-1324.44348
20910	-1800	-1314.44348
20920	-1800	-1304.44348
20930	-1800	-1294.44348
20940	-1800	-1284.44348
20950	-1800	-1274.44348
20960	-1800	-1264.44348
20970	-1800	-1254.44348
20980	-1800	-1244.44348
20990	-1800	-1234.44348
21000	-1800	-1224.44348
21010	-1800	-1214.44348
21020	-1800	-1204.44348
21030	-1799.96912	-1194.4436
21040	-1799.75806	-1184.44604
21050	-1799.34705	-1174.45459
21060	-1798.73633	-1164.47351
21070	-1797.92603	-1154.50647
21080	-1796.91663	-1144.55774
21090	-1795.7085	-1134.6311
21100	-1794.30212	-1124.73071
21110	-1792.69788	-1114.86035
21120	-1790.89673	-1105.02417
21130	-1788.89917	-1095.22583
21140	-1786.70605	-1085.46948
21150	-1784.31824	-1075.75891
21160	-1781.73669	-1066.09802
21170	-1778.96252	-1056.49072
21180	-1776.01636	-1046.93457
21190	-1773.17346	-1037.34741
21200	-1770.52283	-1027.70532
21210	-1768.06555	-1018.01202
21220	-1765.80273	-1008.27161
21230	-1763.73499	-998.487915
21240	-1761.8634	-988.664734
21250	-1760.18872	-978.806152
21260	-1758.71143	-968.916077
21270	-1757.43225	-958.998352
21280	-1756.35156	-949.057129
21290	-1755.47009	-939.096191
21300	-1754.78784	-929.11969
21310	-1754.3053	-919.13147
21320	-1754.02271	-909.13562
21330	-1753.93994	-899.136169
21340	-1754.05725	-889.137024
21350	-1754.37439	-879.142212
21360	-1754.89148	-869.155762
21370	-1755.60815	-859.181641
21380	-1756.52405	-849.223816
21390	-1757.63904	-839.286377
21400	-1758.95251	-829.373169
21410	-1760.46387	-819.48822
21420	-1762.17273	-809.635437
21430	-1764.07825	-799.818848
21440	-1766.17969	-790.042297
21450	-1768.47632	-780.309753
21460	-1770.96704	-770.625122
21470	-1773.65088	-760.992188
21480	-1776.52698	-751.414856
21490	-1779.45557	-741.853455
21500	-1782.19653	-732.236572
21510	-1784.74463	-722.566833
21520	-1787.09888	-712.848083
21530	-1789.2583	-703.084229
21540	-1791.22192	-693.279053
21550	-1792.98914	-683.436646
21560	-1794.5592	-673.560791
21570	-1795.9314	-663.655579
21580	-1797.10522	-653.724854
21590	-1798.08032	-643.772705
21600	-1798.85608	-633.802979
21610	-1799.43225	-623.819763
21620	-1799.80872	-613.827026
21630	-1799.98535	-603.828796
21640	-1800	-593.828796
21650	-1800	-583.828796
21660	-1800	-573.828796
21670	-1800	-563.828796
21680	-1800	-553.828796
21690	-1800	-543.828796
21700	-1800	-533.828796
21710	-1800	-523.828796
21720	-1800	-513.828796
21730	-1800	-503.828796
21740	-1800	-493.828796
21750	-1800	-483.828796
21760	-1800	-473.828796
21770	-1800	-463.828796
21780	-1800	-453.828796
21790	-1800	-443.828796
21800	-1800	-433.828796
21810	-1800	-423.828796
21820	-1800	-413.828796
21830	-1800	-403.828796
21840	-1800	-393.828796
21850	-1800	-383.828796
21860	-1800	-373.828796
21870	-1800	-363.828796
21880	-1800	-353.828796
21890	-1800	-343.828796
21900	-1800	-333.828796
21910	-1800	-323.828796
21920	-1800	-313.828796
21930	-1800	-303.828796
21940	-1800	-293.828796
21950	-1800	-283.828796
21960	-1800	-273.828796
21970	-1800	-263.828796
21980	-1800	-253.828812
21990	-1800	-243.828812
22000	-1800	-233.828812
22010	-1800	-223.828812
22020	-1800	-213.828812
22030	-1800	-203.828812
22040	-1800	-193.828812
22050	-1800	-183.828812
22060	-1800	-173.828812
22070	-1800	-163.828812
22080	-1800	-153.828812
22090	-1800	-143.828812
22100	-1800	-133.828812
22110	-1800	-123.828804
22120	-1800	-113.828804
22130	-1800	-103.828804
22140	-1799.80969	-93.8327179
22150	-1798.69531	-83.8991928
22160	-1796.59485	-74.1265411
22170	-1793.5293	-64.6124039
22180	-1789.52917	-55.4518547
22190	-1784.6344	-46.736412
22200	-1778.89417	-38.5531616
22210	-1772.3656	-30.9838676
22220	-1765.11389	-24.1041603
22230	-1757.21167	-17.9827785
22240	-1748.73779	-12.6808872
22250	-1739.77698	-8.25145817
22260	-1730.4187	-4.73875093
22270	-1720.75647	-2.17786217
22280	-1710.88684	-0.5943802
22290	-1700.90845	-0.00412625913
22300	-1690.90845	0
22310	-1680.90845	0
22320	-1670.90845	0
22330	-1660.90845	0
22340	-1650.90845	0
22350	-1640.90845	0
22360	-1630.90845	0
22370	-1620.90845	0
22380	-1610.90845	0
22390	-1600.90845	0
22400	-1590.90845	0
22410	-1580.90845	0
22420	-1570.90845	0
22430	-1560.90845	0
22440	-1550.90845	0
22450	-1540.90845	0
22460	-1530.90845	0
22470	-1520.90845	0
22480	-1510.90845	0
22490	-1500.90845	0
22500	-1490.90845	0
22510	-1480.90845	0
22520	-1470.90845	0
22530	-1460.90845	0
22540	-1450.90845	0
22550	-1440.90845	0
22560	-1430.90845	0
22570	-1420.90845	0
22580	-1410.90845	0
22590	-1400.90845	0
22600	-1390.90845	0
22610	-1380.90845	0
22620	-1370.90845	0
22630	-1360.90845	0
22640	-1350.90845	0
22650	-1340.90845	0
22660	-1330.90845	0
22670	-1320.90845	0
22680	-1310.90845	0
22690	-1300.90845	0
22700	-1290.90845	0
22710	-1280.90845	0
22720	-1270.90845	0
22730	-1260.90845	0
22740	-1250.90845	0
22750	-1240.90845	0
22760	-1230.90845	0
22770	-1220.90845	0
22780	-1210.90845	0
22790	-1200.90845	0
22800	-1190.90845	0
22810	-1180.90845	0
22820	-1170.90845	0
22830	-1160.90845	0
22840	-1150.90845	0
22850	-1140.90845	0
22860	-1130.90845	0
22870	-1120.90845	0
22880	-1110.90845	0
22890	-1100.90845	0
22900	-1090.90845	0
22910	-1080.90845	0
22920	-1070.90845	0
22930	-1060.90845	0
22940	-1050.90845	0
22950	-1040.90845	0
22960	-1030.90845	0
22970	-1020.90845	0
22980	-1010.90845	0
22990	-1000.90845	0
22990.9082	-1000	0
